network,seed,case_id,source,class_id,class_name,is_evaluable,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_2d,20260521,156052000030703,HZAU,3,end,True,15881121,3967644,3949190,3933491,15699,34153,11897778,24.76834601285388,0.09885322327057391,0.21505408843620044,74.91774667543935,0.9937030383610418,0.9874848839278968,0.9960247544433162,0.9913921208656825,0.9986822486835707,0.0013177513164292843,0.003956756200909154,5.0,False,nan,nan,nan
nnunet_2d,20260521,156052000030703,HZAU,4,left_kidney,True,15881121,25703,25583,25186,397,517,15855021,0.15859081987978052,0.002499823532608309,0.003255437698636009,99.83565391888898,0.9821783722653356,0.9649808429118774,0.9844818825000977,0.979885616465004,0.9999749612403785,2.50387596214745e-05,0.01544566782087694,1.0640029907226562,False,nan,nan,nan
nnunet_2d,20260521,156052000030703,HZAU,5,right_kidney,True,15881121,27876,27225,27080,145,796,15853100,0.1705169301335844,0.000913033783950138,0.005012240634650412,99.82355779544781,0.9829222700132484,0.9664180436101495,0.994674012855831,0.9714449705840149,0.9999908536075737,9.146392426282442e-06,0.005201607117233462,1.0640010833740234,False,nan,nan,nan
nnunet_2d,20260521,156052000030703,HZAU,6,testis,False,15881121,0,0,0,0,0,15881121,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260521,156052000030703,HZAU,7,thoracic_cavity,True,15881121,704824,706804,701836,4968,2988,15171329,4.419310198568476,0.0312824264735468,0.01881479273408974,95.53059258222389,0.9943639542429025,0.9887910824579595,0.9929711772995059,0.9957606437919254,0.9996726474185369,0.00032735258146305386,0.007048568153184341,1.0639991760253906,False,nan,nan,nan
nnunet_2d,20260521,156052000030703,HZAU,8,abdominal_and_pelvic_cavity,True,15881121,2392002,2398396,2382005,16391,9997,13472728,14.998972679573438,0.10321059829466697,0.06294895681482435,84.83486776531707,0.9944914806661158,0.989043316435482,0.9931658491758659,0.9958206556683481,0.9987848724590539,0.0012151275409461508,0.0068524190197165385,1.0640106201171875,False,nan,nan,nan
nnunet_2d,20260521,156052000030703,HZAU,9,head,True,15881121,1275722,1270173,1267923,2250,7799,14603149,7.9838381686028335,0.014167765613019384,0.04910862400708363,91.95288544177707,0.9960528615673466,0.9921367604298059,0.9982285877593052,0.9938865991179897,0.9998459473787741,0.0001540526212258905,0.0017637071399568246,1.063995361328125,False,nan,nan,nan
nnunet_2d,20260521,156052000030695,HZAU,1,front,True,11023754,2620359,2799088,2617032,182056,3327,8221339,23.739934690124617,1.6514882316858666,0.03018028159917211,74.57839679659034,0.9657930043415869,0.9338488410888466,0.9349588151569368,0.9987303266460817,0.9783354227666318,0.02166457723336818,0.06947750289177933,25.0,False,nan,nan,nan
nnunet_2d,20260521,156052000030695,HZAU,2,middle,True,11023754,2789397,2745547,2729204,16343,60193,8218014,24.75748279578808,0.1482525825594439,0.5460299640213306,74.54823465763116,0.9861722178218967,0.9727216349340994,0.9940474521106358,0.9784207841336318,0.9980152670087051,0.001984732991294888,0.005858972387222041,10.0,False,nan,nan,nan
nnunet_2d,20260521,156052000030695,HZAU,3,end,True,11023754,2617951,2664449,2609645,54804,8306,8350999,23.672924849375267,0.4971446206074628,0.0753463838180714,75.75458414619919,0.9880527790398304,0.9763876599239362,0.9794313946335621,0.9968272897391892,0.9934802183681916,0.0065197816318084065,0.020933928862686888,10.0,False,nan,nan,nan
nnunet_2d,20260521,156052000030695,HZAU,4,left_kidney,True,11023754,21046,24838,20647,4191,399,10998517,0.1872955437866266,0.038017902068569386,0.0036194566751035985,99.7710670974697,0.8999651294568913,0.8181241827475532,0.8312666076173605,0.9810415280813456,0.9996190937721877,0.0003809062278122804,0.19913522759669297,114.54663877348298,False,nan,nan,nan
nnunet_2d,20260521,156052000030695,HZAU,5,right_kidney,True,11023754,18585,14757,14618,139,3967,11005030,0.13260455558061257,0.0012609134782942363,0.03598592639131824,99.83014860454978,0.8768520184751964,0.7807092501602222,0.9905807413430914,0.7865482916330374,0.9999873695715168,1.2630428483197306e-05,0.007479149852031208,10.975657533350754,False,nan,nan,nan
nnunet_2d,20260521,156052000030695,HZAU,6,testis,False,11023754,0,0,0,0,0,11023754,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260521,156052000030695,HZAU,7,thoracic_cavity,True,11023754,484682,484812,481994,2818,2688,10536254,4.3723218061651234,0.025562979725418402,0.02438370812701372,95.57773150598244,0.9943207487617252,0.9887056410256411,0.9941874376046798,0.9944540956751025,0.999732614029015,0.0002673859709849216,0.005814121423943947,1.2509994506835938,False,nan,nan,nan
nnunet_2d,20260521,156052000030695,HZAU,8,abdominal_and_pelvic_cavity,True,11023754,1433744,1430572,1423422,7150,10322,9582860,12.91231643957222,0.06485993791225747,0.09363416491333171,86.92918945760219,0.9939001143728555,0.9878741947707464,0.9950019992003198,0.992800667343682,0.9992544324771299,0.0007455675228701535,0.00498694327578703,1.251007080078125,False,nan,nan,nan
nnunet_2d,20260521,156052000030695,HZAU,9,head,True,11023754,1021821,850260,847988,2272,173833,9999661,7.692370493753761,0.02061003901211874,1.5768947674267768,90.71012469980735,0.9059308865374949,0.8280380785729421,0.9973278761790512,0.8298792058491654,0.9997728439092723,0.00022715609072766234,0.0022234814121064256,25.0,False,nan,nan,nan
